snakeid,mass_g,date,time,temp,location
NG8,370.2,6/22/2020,13:59,29.573,field
NG8,370.2,6/22/2020,14:59,31.073,field
NG8,370.2,6/22/2020,15:59,31.572,field
NG8,370.2,6/22/2020,16:59,28.574,field
NG8,370.2,6/22/2020,17:59,28.074,field
NG8,370.2,6/22/2020,18:59,25.574,field
NG8,370.2,6/22/2020,19:59,21.573,field
NG8,370.2,6/22/2020,20:59,18.071,field
NG8,370.2,6/22/2020,21:59,15.069,field
NG8,370.2,6/22/2020,22:59,13.066,field
NG8,370.2,6/22/2020,23:59,11.564,field
NG8,370.2,6/23/2020,0:59,10.563,field
NG8,370.2,6/23/2020,1:59,9.561,field
NG8,370.2,6/23/2020,2:59,8.559,field
NG8,370.2,6/23/2020,3:59,8.058,field
NG8,370.2,6/23/2020,4:59,7.557,field
NG8,370.2,6/23/2020,5:59,7.057,field
NG8,370.2,6/23/2020,6:59,7.557,field
NG8,370.2,6/23/2020,7:59,12.566,field
NG8,370.2,6/23/2020,8:59,23.074,field
NG8,370.2,6/23/2020,9:59,26.574,field
NG8,370.2,6/23/2020,10:59,29.074,field
NG8,370.2,6/23/2020,11:59,31.572,field
NG8,370.2,6/23/2020,12:59,29.074,field
NG8,370.2,6/23/2020,13:59,29.573,field
NG8,370.2,6/23/2020,14:59,31.073,field
NG8,370.2,6/23/2020,15:59,31.073,field
NG8,370.2,6/23/2020,16:59,31.073,field
NG8,370.2,6/23/2020,17:59,31.572,field
NG8,370.2,6/23/2020,18:59,28.074,field
NG8,370.2,6/23/2020,19:59,23.074,field
NG8,370.2,6/23/2020,20:59,18.572,field
NG8,370.2,6/23/2020,21:59,15.569,field
NG8,370.2,6/23/2020,22:59,14.067,field
NG8,370.2,6/23/2020,23:59,13.567,field
NG8,370.2,6/24/2020,0:59,13.066,field
NG8,370.2,6/24/2020,1:59,11.564,field
NG8,370.2,6/24/2020,2:59,10.563,field
NG8,370.2,6/24/2020,3:59,9.561,field
NG8,370.2,6/24/2020,4:59,9.06,field
NG8,370.2,6/24/2020,5:59,8.559,field
NG8,370.2,6/24/2020,6:59,10.062,field
NG8,370.2,6/24/2020,7:59,12.566,field
NG8,370.2,6/24/2020,8:59,27.574,field
NG8,370.2,6/24/2020,9:59,29.573,field
NG8,370.2,6/24/2020,10:59,31.572,field
NG8,370.2,6/24/2020,11:59,32.572,field
NG8,370.2,6/24/2020,12:59,31.572,field
NG8,370.2,6/24/2020,13:59,31.572,field
NG8,370.2,6/24/2020,14:59,31.073,field
NG8,370.2,6/24/2020,15:59,31.073,field
NG8,370.2,6/24/2020,16:59,30.073,field
NG8,370.2,6/24/2020,17:59,28.074,field
NG8,370.2,6/24/2020,18:59,28.074,field
NG8,370.2,6/24/2020,19:59,24.074,field
NG8,370.2,6/24/2020,20:59,20.073,field
NG8,370.2,6/24/2020,21:59,17.571,field
NG8,370.2,6/24/2020,22:59,15.569,field
NG8,370.2,6/24/2020,23:59,14.067,field
NG8,370.2,6/25/2020,0:59,13.066,field
NG8,370.2,6/25/2020,1:59,12.065,field
NG8,370.2,6/25/2020,2:59,11.564,field
NG8,370.2,6/25/2020,3:59,11.063,field
NG8,370.2,6/25/2020,4:59,10.062,field
NG8,370.2,6/25/2020,5:59,9.561,field
NG8,370.2,6/25/2020,6:59,10.062,field
NG8,370.2,6/25/2020,7:59,12.065,field
NG8,370.2,6/25/2020,8:59,23.074,field
NG8,370.2,6/25/2020,9:59,28.074,field
NG8,370.2,6/25/2020,10:59,26.074,field
NG8,370.2,6/25/2020,11:59,29.074,field
NG8,370.2,6/25/2020,12:59,28.574,field
NG8,370.2,6/25/2020,13:59,32.072,field
NG8,370.2,6/25/2020,14:59,32.072,field
NG8,370.2,6/25/2020,15:59,27.574,field
NG8,370.2,6/25/2020,16:59,22.074,field
NG8,370.2,6/25/2020,17:59,22.074,field
NG8,370.2,6/25/2020,18:59,23.574,field
NG8,370.2,6/25/2020,19:59,21.073,field
NG8,370.2,6/25/2020,20:59,18.572,field
NG8,370.2,6/25/2020,21:59,16.57,field
NG8,370.2,6/25/2020,22:59,16.07,field
NG8,370.2,6/25/2020,23:59,15.569,field
NG8,370.2,6/26/2020,0:59,14.067,field
NG8,370.2,6/26/2020,1:59,13.066,field
NG8,370.2,6/26/2020,2:59,12.065,field
NG8,370.2,6/26/2020,3:59,10.563,field
NG8,370.2,6/26/2020,4:59,10.062,field
NG8,370.2,6/26/2020,5:59,9.06,field
NG8,370.2,6/26/2020,6:59,10.062,field
NG8,370.2,6/26/2020,7:59,11.063,field
NG8,370.2,6/26/2020,8:59,27.574,field
NG8,370.2,6/26/2020,9:59,29.074,field
NG8,370.2,6/26/2020,10:59,32.072,field
NG8,370.2,6/26/2020,11:59,30.573,field
NG8,370.2,6/26/2020,12:59,28.574,field
NG8,370.2,6/26/2020,13:59,29.074,field
NG8,370.2,6/26/2020,14:59,30.573,field
NG8,370.2,6/26/2020,15:59,30.073,field
NG8,370.2,6/26/2020,16:59,30.073,field
NG8,370.2,6/26/2020,17:59,26.074,field
NG8,370.2,6/26/2020,18:59,23.074,field
NG8,370.2,6/26/2020,19:59,17.571,field
NG8,370.2,6/26/2020,20:59,15.069,field
NG8,370.2,6/26/2020,21:59,14.067,field
NG8,370.2,6/26/2020,22:59,13.567,field
NG8,370.2,6/26/2020,23:59,12.566,field
NG8,370.2,6/27/2020,0:59,11.564,field
NG8,370.2,6/27/2020,1:59,11.063,field
NG8,370.2,6/27/2020,2:59,10.062,field
NG8,370.2,6/27/2020,3:59,9.561,field
NG8,370.2,6/27/2020,4:59,9.06,field
NG8,370.2,6/27/2020,5:59,8.559,field
NG8,370.2,6/27/2020,6:59,8.559,field
NG8,370.2,6/27/2020,7:59,10.563,field
NG8,370.2,6/27/2020,8:59,23.074,field
NG8,370.2,6/27/2020,9:59,28.074,field
NG8,370.2,6/27/2020,10:59,29.074,field
NG8,370.2,6/27/2020,11:59,29.074,field
NG8,370.2,6/27/2020,12:59,31.073,field
NG8,370.2,6/27/2020,13:59,29.074,field
NG8,370.2,6/27/2020,14:59,32.072,field
NG8,370.2,6/27/2020,15:59,33.071,field
NG8,370.2,6/27/2020,16:59,30.573,field
NG8,370.2,6/27/2020,17:59,33.571,field
NG8,370.2,6/27/2020,18:59,30.073,field
NG8,370.2,6/27/2020,19:59,25.574,field
NG8,370.2,6/27/2020,20:59,22.074,field
NG8,370.2,6/27/2020,21:59,19.572,field
NG8,370.2,6/27/2020,22:59,17.571,field
NG8,370.2,6/27/2020,23:59,15.569,field
NG8,370.2,6/28/2020,0:59,14.067,field
NG8,370.2,6/28/2020,1:59,13.066,field
NG8,370.2,6/28/2020,2:59,11.564,field
NG8,370.2,6/28/2020,3:59,10.563,field
NG8,370.2,6/28/2020,4:59,10.563,field
NG8,370.2,6/28/2020,5:59,9.561,field
NG8,370.2,6/28/2020,6:59,9.561,field
NG8,370.2,6/28/2020,7:59,12.065,field
NG8,370.2,6/28/2020,8:59,17.571,field
NG8,370.2,6/28/2020,9:59,24.574,field
NG8,370.2,6/28/2020,10:59,27.574,field
NG8,370.2,6/28/2020,11:59,30.073,field
NG8,370.2,6/28/2020,12:59,27.074,field
NG8,370.2,6/28/2020,13:59,26.574,field
NG8,370.2,6/28/2020,14:59,31.572,field
NG8,370.2,6/28/2020,15:59,30.573,field
NG8,370.2,6/28/2020,16:59,30.073,field
NG8,370.2,6/28/2020,17:59,31.073,field
NG8,370.2,6/28/2020,18:59,28.074,field
NG8,370.2,6/28/2020,19:59,24.574,field
NG8,370.2,6/28/2020,20:59,21.573,field
NG8,370.2,6/28/2020,21:59,19.572,field
NG8,370.2,6/28/2020,22:59,18.071,field
NG8,370.2,6/28/2020,23:59,16.57,field
NG8,370.2,6/29/2020,0:59,16.07,field
NG8,370.2,6/29/2020,1:59,15.069,field
NG8,370.2,6/29/2020,2:59,14.568,field
NG8,370.2,6/29/2020,3:59,14.067,field
NG8,370.2,6/29/2020,4:59,12.566,field
NG8,370.2,6/29/2020,5:59,12.065,field
NG8,370.2,6/29/2020,6:59,12.065,field
NG8,370.2,6/29/2020,7:59,16.57,field
NG8,370.2,6/29/2020,8:59,24.574,field
NG8,370.2,6/29/2020,9:59,28.074,field
NG8,370.2,6/29/2020,10:59,27.574,field
NG8,370.2,6/29/2020,11:59,27.074,field
NG8,370.2,6/29/2020,12:59,26.574,field
NG8,370.2,6/29/2020,13:59,30.573,field
NG8,370.2,6/29/2020,14:59,25.574,field
NG8,370.2,6/29/2020,15:59,26.074,field
NG8,370.2,6/29/2020,16:59,33.071,field
NG8,370.2,6/29/2020,17:59,29.573,field
NG8,370.2,6/29/2020,18:59,24.574,field
NG8,370.2,6/29/2020,19:59,22.574,field
NG8,370.2,6/29/2020,20:59,21.073,field
NG8,370.2,6/29/2020,21:59,20.073,field
NG8,370.2,6/29/2020,22:59,19.572,field
NG8,370.2,6/29/2020,23:59,18.572,field
NG8,370.2,6/30/2020,0:59,18.071,field
NG8,370.2,6/30/2020,1:59,17.571,field
NG8,370.2,6/30/2020,2:59,17.071,field
NG8,370.2,6/30/2020,3:59,16.07,field
NG8,370.2,6/30/2020,4:59,15.569,field
NG8,370.2,6/30/2020,5:59,14.568,field
NG8,370.2,6/30/2020,6:59,8.058,field
NG8,370.2,6/30/2020,7:59,8.559,field
NG8,370.2,6/30/2020,8:59,15.569,field
NG8,370.2,6/30/2020,9:59,29.074,field
NG8,370.2,6/30/2020,10:59,28.074,field
NG8,370.2,6/30/2020,11:59,28.074,field
NG8,370.2,6/30/2020,12:59,30.073,field
NG8,370.2,6/30/2020,13:59,30.073,field
NG8,370.2,6/30/2020,14:59,31.572,field
NG8,370.2,6/30/2020,15:59,31.572,field
NG8,370.2,6/30/2020,16:59,32.072,field
NG8,370.2,6/30/2020,17:59,30.573,field
NG8,370.2,6/30/2020,18:59,22.074,field
NG8,370.2,6/30/2020,19:59,15.069,field
NG8,370.2,6/30/2020,20:59,15.569,field
NG8,370.2,6/30/2020,21:59,16.07,field
NG8,370.2,6/30/2020,22:59,15.569,field
NG8,370.2,6/30/2020,23:59,15.069,field
NG8,370.2,7/1/2020,0:59,15.069,field
NG8,370.2,7/1/2020,1:59,14.568,field
NG8,370.2,7/1/2020,2:59,14.067,field
NG8,370.2,7/1/2020,3:59,13.567,field
NG8,370.2,7/1/2020,4:59,13.066,field
NG8,370.2,7/1/2020,5:59,12.566,field
NG8,370.2,7/1/2020,6:59,12.566,field
NG8,370.2,7/1/2020,7:59,12.566,field
NG8,370.2,7/1/2020,8:59,20.573,field
NG8,370.2,7/1/2020,9:59,29.573,field
NG8,370.2,7/1/2020,10:59,32.572,field
NG8,370.2,7/1/2020,11:59,29.074,field
NG8,370.2,7/1/2020,12:59,25.074,field
NG8,370.2,7/1/2020,13:59,26.574,field
NG8,370.2,7/1/2020,14:59,22.574,field
NG8,370.2,7/1/2020,15:59,31.073,field
NG8,370.2,7/1/2020,16:59,31.572,field
NG8,370.2,7/1/2020,17:59,35.069,field
NG8,370.2,7/1/2020,18:59,27.574,field
NG8,370.2,7/1/2020,19:59,22.074,field
NG8,370.2,7/1/2020,20:59,20.073,field
NG8,370.2,7/1/2020,21:59,18.572,field
NG8,370.2,7/1/2020,22:59,18.071,field
NG8,370.2,7/1/2020,23:59,17.071,field
NG8,370.2,7/2/2020,0:59,16.57,field
NG8,370.2,7/2/2020,1:59,15.569,field
NG8,370.2,7/2/2020,2:59,15.069,field
NG8,370.2,7/2/2020,3:59,14.568,field
NG8,370.2,7/2/2020,4:59,14.067,field
NG8,370.2,7/2/2020,5:59,13.567,field
NG8,370.2,7/2/2020,6:59,13.066,field
NG8,370.2,7/2/2020,7:59,14.067,field
NG8,370.2,7/2/2020,8:59,27.574,field
NG8,370.2,7/2/2020,9:59,29.573,field
NG8,370.2,7/2/2020,10:59,28.074,field
NG8,370.2,7/2/2020,11:59,25.574,field
NG8,370.2,7/2/2020,12:59,25.074,field
NG8,370.2,7/2/2020,13:59,29.074,field
NG8,370.2,7/2/2020,14:59,25.074,field
NG8,370.2,7/2/2020,15:59,27.574,field
NG8,370.2,7/2/2020,16:59,29.573,field
NG8,370.2,7/2/2020,17:59,30.573,field
NG8,370.2,7/2/2020,18:59,28.074,field
NG8,370.2,7/2/2020,19:59,22.574,field
NG8,370.2,7/2/2020,20:59,21.073,field
NG8,370.2,7/2/2020,21:59,20.073,field
NG8,370.2,7/2/2020,22:59,19.072,field
NG8,370.2,7/2/2020,23:59,18.071,field
NG8,370.2,7/3/2020,0:59,17.571,field
NG8,370.2,7/3/2020,1:59,17.071,field
NG8,370.2,7/3/2020,2:59,16.57,field
NG8,370.2,7/3/2020,3:59,16.07,field
NG8,370.2,7/3/2020,4:59,15.069,field
NG8,370.2,7/3/2020,5:59,14.568,field
NG8,370.2,7/3/2020,6:59,14.568,field
NG8,370.2,7/3/2020,7:59,14.568,field
NG8,370.2,7/3/2020,8:59,28.574,field
NG8,370.2,7/3/2020,9:59,31.073,field
NG8,370.2,7/3/2020,10:59,31.073,field
NG8,370.2,7/3/2020,11:59,30.573,field
NG8,370.2,7/3/2020,12:59,23.074,field
NG8,370.2,7/3/2020,13:59,26.074,field
NG8,370.2,7/3/2020,14:59,22.574,field
NG8,370.2,7/3/2020,15:59,31.572,field
NG8,370.2,7/3/2020,16:59,32.572,field
NG8,370.2,7/3/2020,17:59,31.572,field
NG8,370.2,7/3/2020,18:59,29.074,field
NG8,370.2,7/3/2020,19:59,23.074,field
NG8,370.2,7/3/2020,20:59,21.073,field
NG8,370.2,7/3/2020,21:59,20.073,field
NG8,370.2,7/3/2020,22:59,19.572,field
NG8,370.2,7/3/2020,23:59,18.572,field
NG8,370.2,7/4/2020,0:59,18.071,field
NG8,370.2,7/4/2020,1:59,17.571,field
NG8,370.2,7/4/2020,2:59,17.071,field
NG8,370.2,7/4/2020,3:59,17.071,field
NG8,370.2,7/4/2020,4:59,16.57,field
NG8,370.2,7/4/2020,5:59,16.07,field
NG8,370.2,7/4/2020,6:59,15.569,field
NG8,370.2,7/4/2020,7:59,20.073,field
NG8,370.2,7/4/2020,8:59,28.074,field
NG8,370.2,7/4/2020,9:59,31.572,field
NG8,370.2,7/4/2020,10:59,24.074,field
NG8,370.2,7/4/2020,11:59,26.574,field
NG8,370.2,7/4/2020,12:59,23.074,field
NG8,370.2,7/4/2020,13:59,31.073,field
NG8,370.2,7/4/2020,14:59,26.574,field
NG8,370.2,7/4/2020,15:59,23.574,field
NG8,370.2,7/4/2020,16:59,32.072,field
NG8,370.2,7/4/2020,17:59,30.573,field
NG8,370.2,7/4/2020,18:59,25.574,field
NG8,370.2,7/4/2020,19:59,22.574,field
NG8,370.2,7/4/2020,20:59,21.573,field
NG8,370.2,7/4/2020,21:59,20.573,field
NG8,370.2,7/4/2020,22:59,20.073,field
NG8,370.2,7/4/2020,23:59,19.572,field
NG8,370.2,7/5/2020,0:59,19.072,field
NG8,370.2,7/5/2020,1:59,18.572,field
NG8,370.2,7/5/2020,2:59,18.071,field
NG8,370.2,7/5/2020,3:59,17.571,field
NG8,370.2,7/5/2020,4:59,17.071,field
NG8,370.2,7/5/2020,5:59,16.57,field
NG8,370.2,7/5/2020,6:59,16.07,field
NG8,370.2,7/5/2020,7:59,18.071,field
NG8,370.2,7/5/2020,8:59,30.573,field
NG8,370.2,7/5/2020,9:59,32.072,field
NG8,370.2,7/5/2020,10:59,25.574,field
NG8,370.2,7/5/2020,11:59,24.574,field
NG8,370.2,7/5/2020,12:59,29.573,field
NG8,370.2,7/5/2020,13:59,24.074,field
NG8,370.2,7/5/2020,14:59,25.574,field
NG8,370.2,7/5/2020,15:59,34.57,field
NG8,370.2,7/5/2020,16:59,29.074,field
NG8,370.2,7/5/2020,17:59,27.574,field
NG8,370.2,7/5/2020,18:59,24.074,field
NG8,370.2,7/5/2020,19:59,23.074,field
NG8,370.2,7/5/2020,20:59,22.574,field
NG8,370.2,7/5/2020,21:59,22.074,field
NG8,370.2,7/5/2020,22:59,21.073,field
NG8,370.2,7/5/2020,23:59,20.573,field
NG8,370.2,7/6/2020,0:59,20.073,field
NG8,370.2,7/6/2020,1:59,19.572,field
NG8,370.2,7/6/2020,2:59,19.072,field
NG8,370.2,7/6/2020,3:59,18.572,field
NG8,370.2,7/6/2020,4:59,18.071,field
NG8,370.2,7/6/2020,5:59,17.571,field
NG8,370.2,7/6/2020,6:59,17.071,field
NG8,370.2,7/6/2020,7:59,17.071,field
NG8,370.2,7/6/2020,8:59,29.573,field
NG8,370.2,7/6/2020,9:59,29.074,field
NG8,370.2,7/6/2020,10:59,29.573,field
NG8,370.2,7/6/2020,11:59,30.073,field
NG8,370.2,7/6/2020,12:59,25.074,field
NG8,370.2,7/6/2020,13:59,28.574,field
NG8,370.2,7/6/2020,14:59,26.074,field
NG8,370.2,7/6/2020,15:59,28.074,field
NG8,370.2,7/6/2020,16:59,31.073,field
NG8,370.2,7/6/2020,17:59,32.572,field
NG8,370.2,7/6/2020,18:59,26.574,field
NG8,370.2,7/6/2020,19:59,24.074,field
NG8,370.2,7/6/2020,20:59,22.074,field
NG8,370.2,7/6/2020,21:59,21.573,field
NG8,370.2,7/6/2020,22:59,20.573,field
NG8,370.2,7/6/2020,23:59,20.073,field
NG8,370.2,7/7/2020,0:59,19.572,field
NG8,370.2,7/7/2020,1:59,19.072,field
NG8,370.2,7/7/2020,2:59,18.572,field
NG8,370.2,7/7/2020,3:59,18.071,field
NG8,370.2,7/7/2020,4:59,17.571,field
NG8,370.2,7/7/2020,5:59,17.071,field
NG8,370.2,7/7/2020,6:59,16.57,field
NG8,370.2,7/7/2020,7:59,19.572,field
NG8,370.2,7/7/2020,8:59,29.074,field
NG8,370.2,7/7/2020,9:59,30.073,field
NG8,370.2,7/7/2020,10:59,26.074,field
NG8,370.2,7/7/2020,11:59,26.574,field
NG8,370.2,7/7/2020,12:59,26.074,field
NG8,370.2,7/7/2020,13:59,29.074,field
NG8,370.2,7/7/2020,14:59,28.574,field
NG8,370.2,7/7/2020,15:59,33.571,field
NG8,370.2,7/7/2020,16:59,28.574,field
NG8,370.2,7/7/2020,17:59,30.573,field
NG8,370.2,7/7/2020,18:59,29.074,field
NG8,370.2,7/7/2020,19:59,24.074,field
NG8,370.2,7/7/2020,20:59,22.574,field
NG8,370.2,7/7/2020,21:59,21.573,field
NG8,370.2,7/7/2020,22:59,20.573,field
NG8,370.2,7/7/2020,23:59,19.572,field
NG8,370.2,7/8/2020,0:59,19.072,field
NG8,370.2,7/8/2020,1:59,18.572,field
NG8,370.2,7/8/2020,2:59,17.571,field
NG8,370.2,7/8/2020,3:59,17.571,field
NG8,370.2,7/8/2020,4:59,17.071,field
NG8,370.2,7/8/2020,5:59,17.071,field
NG8,370.2,7/8/2020,6:59,16.57,field
NG8,370.2,7/8/2020,7:59,16.07,field
NG8,370.2,7/8/2020,8:59,28.574,field
NG8,370.2,7/8/2020,9:59,32.072,field
NG8,370.2,7/8/2020,10:59,29.074,field
NG8,370.2,7/8/2020,11:59,24.574,field
NG8,370.2,7/8/2020,12:59,24.074,field
NG8,370.2,7/8/2020,13:59,29.573,field
NG8,370.2,7/8/2020,14:59,29.074,field
NG8,370.2,7/8/2020,15:59,26.574,field
NG8,370.2,7/8/2020,16:59,31.073,field
NG8,370.2,7/8/2020,17:59,31.073,field
NG8,370.2,7/8/2020,18:59,29.074,field
NG8,370.2,7/8/2020,19:59,25.074,field
NG8,370.2,7/8/2020,20:59,23.574,field
NG8,370.2,7/8/2020,21:59,22.574,field
NG8,370.2,7/8/2020,22:59,21.573,field
NG8,370.2,7/8/2020,23:59,21.073,field
NG8,370.2,7/9/2020,0:59,20.073,field
NG8,370.2,7/9/2020,1:59,20.073,field
NG8,370.2,7/9/2020,2:59,19.572,field
NG8,370.2,7/9/2020,3:59,19.072,field
NG8,370.2,7/9/2020,4:59,18.572,field
NG8,370.2,7/9/2020,5:59,18.071,field
NG8,370.2,7/9/2020,6:59,17.571,field
NG8,370.2,7/9/2020,7:59,17.071,field
NG8,370.2,7/9/2020,8:59,27.574,field
NG8,370.2,7/9/2020,9:59,32.072,field
NG8,370.2,7/9/2020,10:59,25.574,field
NG8,370.2,7/9/2020,11:59,33.571,field
NG8,370.2,7/9/2020,12:59,23.574,field
NG8,370.2,7/9/2020,13:59,26.074,field
NG8,370.2,7/9/2020,14:59,28.574,field
NG8,370.2,7/9/2020,15:59,32.072,field
NG8,370.2,7/9/2020,16:59,30.073,field
NG8,370.2,7/9/2020,17:59,28.574,field
NG8,370.2,7/9/2020,18:59,27.074,field
NG8,370.2,7/9/2020,19:59,24.574,field
NG8,370.2,7/9/2020,20:59,23.574,field
NG8,370.2,7/9/2020,21:59,22.074,field
NG8,370.2,7/9/2020,22:59,20.573,field
NG8,370.2,7/9/2020,23:59,20.073,field
NG8,370.2,7/10/2020,0:59,19.572,field
NG8,370.2,7/10/2020,1:59,19.072,field
NG8,370.2,7/10/2020,2:59,19.072,field
NG8,370.2,7/10/2020,3:59,18.572,field
NG8,370.2,7/10/2020,4:59,18.071,field
NG8,370.2,7/10/2020,5:59,18.071,field
NG8,370.2,7/10/2020,6:59,17.571,field
NG8,370.2,7/10/2020,7:59,17.071,field
NG8,370.2,7/10/2020,8:59,25.074,field
NG8,370.2,7/10/2020,9:59,31.572,field
NG8,370.2,7/10/2020,10:59,27.074,field
NG8,370.2,7/10/2020,11:59,30.573,field
NG8,370.2,7/10/2020,12:59,24.074,field
NG8,370.2,7/10/2020,13:59,23.574,field
NG8,370.2,7/10/2020,14:59,32.072,field
NG8,370.2,7/10/2020,15:59,34.07,field
NG8,370.2,7/10/2020,16:59,31.572,field
NG8,370.2,7/10/2020,17:59,29.573,field
NG8,370.2,7/10/2020,18:59,28.574,field
NG8,370.2,7/10/2020,19:59,26.574,field
NG8,370.2,7/10/2020,20:59,25.074,field
NG8,370.2,7/10/2020,21:59,23.574,field
NG8,370.2,7/10/2020,22:59,22.074,field
NG8,370.2,7/10/2020,23:59,21.573,field
NG8,370.2,7/11/2020,0:59,20.573,field
NG8,370.2,7/11/2020,1:59,20.073,field
NG8,370.2,7/11/2020,2:59,19.072,field
NG8,370.2,7/11/2020,3:59,18.071,field
NG8,370.2,7/11/2020,4:59,17.571,field
NG8,370.2,7/11/2020,5:59,16.57,field
NG8,370.2,7/11/2020,6:59,16.07,field
NG8,370.2,7/11/2020,7:59,18.572,field
NG8,370.2,7/11/2020,8:59,30.573,field
NG8,370.2,7/11/2020,9:59,25.074,field
NG8,370.2,7/11/2020,10:59,32.072,field
NG8,370.2,7/11/2020,11:59,24.574,field
NG8,370.2,7/11/2020,12:59,22.574,field
NG8,370.2,7/11/2020,13:59,28.574,field
NG8,370.2,7/11/2020,14:59,29.074,field
NG8,370.2,7/11/2020,15:59,28.074,field
NG8,370.2,7/11/2020,16:59,31.073,field
NG8,370.2,7/11/2020,17:59,29.573,field
NG8,370.2,7/11/2020,18:59,29.074,field
NG8,370.2,7/11/2020,19:59,26.574,field
NG8,370.2,7/11/2020,20:59,25.074,field
NG8,370.2,7/11/2020,21:59,23.574,field
NG8,370.2,7/11/2020,22:59,22.074,field
NG8,370.2,7/11/2020,23:59,21.573,field
NG8,370.2,7/12/2020,0:59,20.573,field
NG8,370.2,7/12/2020,1:59,20.073,field
NG8,370.2,7/12/2020,2:59,19.072,field
NG8,370.2,7/12/2020,3:59,18.572,field
NG8,370.2,7/12/2020,4:59,17.571,field
NG8,370.2,7/12/2020,5:59,16.57,field
NG8,370.2,7/12/2020,6:59,16.07,field
NG8,370.2,7/12/2020,7:59,17.071,field
NG8,370.2,7/12/2020,8:59,27.574,field
NG8,370.2,7/12/2020,9:59,31.073,field
NG8,370.2,7/12/2020,10:59,29.074,field
NG8,370.2,7/12/2020,11:59,29.573,field
NG8,370.2,7/12/2020,12:59,26.574,field
NG8,370.2,7/12/2020,13:59,28.574,field
NG8,370.2,7/12/2020,14:59,28.574,field
NG8,370.2,7/12/2020,15:59,30.573,field
NG8,370.2,7/12/2020,16:59,25.074,field
NG8,370.2,7/12/2020,17:59,22.574,field
NG8,370.2,7/12/2020,18:59,21.573,field
NG8,370.2,7/12/2020,19:59,20.573,field
NG8,370.2,7/12/2020,20:59,20.073,field
NG8,370.2,7/12/2020,21:59,19.572,field
NG8,370.2,7/12/2020,22:59,19.572,field
NG8,370.2,7/12/2020,23:59,19.072,field
NG8,370.2,7/13/2020,0:59,18.572,field
NG8,370.2,7/13/2020,1:59,18.572,field
NG8,370.2,7/13/2020,2:59,18.071,field
NG8,370.2,7/13/2020,3:59,18.071,field
NG8,370.2,7/13/2020,4:59,17.571,field
NG8,370.2,7/13/2020,5:59,17.571,field
NG8,370.2,7/13/2020,6:59,17.071,field
NG8,370.2,7/13/2020,7:59,19.572,field
NG8,370.2,7/13/2020,8:59,29.573,field
NG8,370.2,7/13/2020,9:59,27.074,field
NG8,370.2,7/13/2020,10:59,25.574,field
NG8,370.2,7/13/2020,11:59,29.074,field
NG8,370.2,7/13/2020,12:59,33.571,field
NG8,370.2,7/13/2020,13:59,26.574,field
NG8,370.2,7/13/2020,14:59,25.574,field
NG8,370.2,7/13/2020,15:59,25.074,field
NG8,370.2,7/13/2020,16:59,24.074,field
NG8,370.2,7/13/2020,17:59,22.074,field
NG8,370.2,7/13/2020,18:59,19.572,field
NG8,370.2,7/13/2020,19:59,19.572,field
NG8,370.2,7/13/2020,20:59,19.572,field
NG8,370.2,7/13/2020,21:59,19.072,field
NG8,370.2,7/13/2020,22:59,18.572,field
NG8,370.2,7/13/2020,23:59,18.572,field
NG8,370.2,7/14/2020,0:59,18.071,field
NG8,370.2,7/14/2020,1:59,18.071,field
NG8,370.2,7/14/2020,2:59,17.571,field
NG8,370.2,7/14/2020,3:59,17.071,field
NG8,370.2,7/14/2020,4:59,16.57,field
NG8,370.2,7/14/2020,5:59,16.07,field
NG8,370.2,7/14/2020,6:59,16.07,field
NG8,370.2,7/14/2020,7:59,16.07,field
NG8,370.2,7/14/2020,8:59,25.074,field
NG8,370.2,7/14/2020,9:59,32.072,field
NG8,370.2,7/14/2020,10:59,31.572,field
NG8,370.2,7/14/2020,11:59,29.074,field
NG8,370.2,7/14/2020,12:59,26.574,field
NG8,370.2,7/14/2020,13:59,34.57,field
NG8,370.2,7/14/2020,14:59,26.574,field
NG8,370.2,7/14/2020,15:59,29.074,field
NG8,370.2,7/14/2020,16:59,29.573,field
NG8,370.2,7/14/2020,17:59,29.074,field
NG8,370.2,7/14/2020,18:59,28.074,field
NG8,370.2,7/14/2020,19:59,24.074,field
NG8,370.2,7/14/2020,20:59,22.574,field
NG8,370.2,7/14/2020,21:59,22.074,field
NG8,370.2,7/14/2020,22:59,21.073,field
NG8,370.2,7/14/2020,23:59,20.573,field
NG8,370.2,7/15/2020,0:59,20.073,field
NG8,370.2,7/15/2020,1:59,20.073,field
NG8,370.2,7/15/2020,2:59,19.572,field
NG8,370.2,7/15/2020,3:59,19.072,field
NG8,370.2,7/15/2020,4:59,18.572,field
NG8,370.2,7/15/2020,5:59,18.071,field
NG8,370.2,7/15/2020,6:59,17.571,field
NG8,370.2,7/15/2020,7:59,17.071,field
NG8,370.2,7/15/2020,8:59,27.574,field
NG8,370.2,7/15/2020,9:59,32.072,field
NG8,370.2,7/15/2020,10:59,32.072,field
NG8,370.2,7/15/2020,11:59,26.574,field
NG8,370.2,7/15/2020,12:59,27.074,field
NG8,370.2,7/15/2020,13:59,23.074,field
NG8,370.2,7/15/2020,14:59,25.074,field
NG8,370.2,7/15/2020,15:59,30.573,field
NG8,370.2,7/15/2020,16:59,30.573,field
NG8,370.2,7/15/2020,17:59,31.073,field
NG8,370.2,7/15/2020,18:59,29.074,field
NG8,370.2,7/15/2020,19:59,25.074,field
